MNTH,CIRCLE,DIVNAME,SDNAME,SECNAME,AREANAME,CAT,CATDESC,TOTSERVICES,BILLDSRVS,UNITS,LOAD,TOTSERVICES_outlier_flag,BILLDSRVS_outlier_flag,UNITS_outlier_flag,LOAD_outlier_flag,CAT_CIRCLE_mean,CAT_CIRCLE_sum,CAT_CIRCLE_std,CAT_CIRCLE_count,CAT_CIRCLE_rank,TOTSERVICES_CIRCLE_mean,TOTSERVICES_CIRCLE_sum,TOTSERVICES_CIRCLE_std,TOTSERVICES_CIRCLE_count,TOTSERVICES_CIRCLE_rank,BILLDSRVS_CIRCLE_mean,BILLDSRVS_CIRCLE_sum,BILLDSRVS_CIRCLE_std,BILLDSRVS_CIRCLE_count,BILLDSRVS_CIRCLE_rank
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHANDAPUR,5,AGRICULTURAL,25,24.0,0.0,93.75,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,594.5,113.49088359046283,80919.0,113.57434697311652,713,594.0
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHANDKHANPALLY,5,AGRICULTURAL,92,90.0,0.0,345.0,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,334.0,113.49088359046283,80919.0,113.57434697311652,713,317.5
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHAPTAKHADIM,5,AGRICULTURAL,49,46.0,0.0,183.75,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,491.5,113.49088359046283,80919.0,113.57434697311652,713,496.0
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHELLAGIDDA TANDA,5,AGRICULTURAL,3,3.0,0.0,11.25,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,682.0,113.49088359046283,80919.0,113.57434697311652,713,685.0
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GANGAPOOR,5,AGRICULTURAL,112,109.0,0.0,420.0,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,282.5,113.49088359046283,80919.0,113.57434697311652,713,265.0
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GARDI HUKKARNA,5,AGRICULTURAL,52,50.0,0.0,195.0,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,477.0,113.49088359046283,80919.0,113.57434697311652,713,476.5
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GURUKULA KUNTA,5,AGRICULTURAL,49,42.0,0.0,183.75,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,491.5,113.49088359046283,80919.0,113.57434697311652,713,514.5
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,HANGIRGA (B),5,AGRICULTURAL,4,3.0,0.0,15.0,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,676.0,113.49088359046283,80919.0,113.57434697311652,713,685.0
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,HANGIRGA (K),5,AGRICULTURAL,25,24.0,0.0,93.75,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,594.5,113.49088359046283,80919.0,113.57434697311652,713,594.0
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,HANMANTHARAOPET,5,AGRICULTURAL,68,61.0,0.0,255.0,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,417.0,113.49088359046283,80919.0,113.57434697311652,713,426.0
2019-05-31,SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,JAGANNATHPUR,5,AGRICULTURAL,42,37.0,0.0,157.5,False,False,False,False,5.0,3565,0.0,713,357.0,124.08415147265077,88472,127.17901295241309,713,521.5,113.49088359046283,80919.0,113.57434697311652,713,534.5
